timestamp,open,high,low,close,volume
2/26/2018,1509.2,1522.84,1507,1521.95,4909053
2/23/2018,1495.34,1500,1486.5,1500,4327008
2/22/2018,1495.36,1502.54,1475.76,1485.34,4732555
2/21/2018,1485,1503.49,1478.92,1482.92,6216694
2/20/2018,1446.49,1488.77,1446.49,1468.35,6388374
2/16/2018,1457.37,1465.8,1446.56,1448.69,4410879
2/15/2018,1466.89,1468.94,1436.84,1461.76,5598111
2/14/2018,1406.25,1452.06,1403.36,1451.05,5881238
2/13/2018,1385.93,1419.72,1383.53,1414.51,5858860
2/12/2018,1364.67,1393.81,1344.01,1386.23,6682214
2/9/2018,1373.49,1383.5,1265.93,1339.6,13787886
2/8/2018,1429.67,1433.75,1349.94,1350.5,8108560
2/7/2018,1449,1460.99,1415.15,1416.78,7066828
2/6/2018,1361.46,1443.99,1351.79,1442.84,10773963
2/5/2018,1402.62,1458.98,1320.72,1390,10756332
2/2/2018,1477.39,1498,1414,1429.95,10915962
2/1/2018,1445,1459.88,1385.14,1390,7812953
1/31/2018,1451.3,1472.58,1450.04,1450.89,6220396
1/30/2018,1403.17,1439.25,1392,1437.82,5736512
1/29/2018,1409.18,1431.39,1400.44,1417.68,5628992
1/26/2018,1392.01,1402.53,1380.91,1402.05,4584082
1/25/2018,1368,1378.34,1357.62,1377.95,4621862
1/24/2018,1374.82,1388.16,1338,1357.51,6730084
1/23/2018,1338.09,1364.9,1337.34,1362.54,5056764
1/22/2018,1297.17,1327.45,1296.66,1327.31,3970151
1/19/2018,1312,1313,1292.99,1294.58,4395070
1/18/2018,1293.95,1304.6,1284.02,1293.32,3941007
1/17/2018,1312.24,1314,1280.88,1295,5166748
1/16/2018,1323,1339.94,1292.3,1304.86,7111172
1/12/2018,1273.39,1305.76,1273.39,1305.2,5360681
1/11/2018,1259.74,1276.77,1256.46,1276.68,3075315
1/10/2018,1245.15,1254.33,1237.23,1254.33,2659507
1/9/2018,1256.9,1259.33,1241.76,1252.7,3646681
1/8/2018,1236,1253.08,1232.03,1246.87,4177533
1/5/2018,1217.51,1229.14,1210,1229.14,3430148
1/4/2018,1205,1215.87,1204.66,1209.59,3000366
1/3/2018,1188.3,1205.49,1188.3,1204.2,3044664
1/2/2018,1172,1190,1170.51,1189.01,2587899
12/29/2017,1182.35,1184,1167.5,1169.47,2625283
12/28/2017,1189,1190.1,1184.38,1186.1,1803460
12/27/2017,1179.91,1187.29,1175.61,1182.26,1779382
12/26/2017,1168.36,1178.32,1160.55,1176.76,1964871
12/22/2017,1172.08,1174.62,1167.83,1168.36,1553997
12/21/2017,1175.9,1179.17,1167.64,1174.76,2042448
12/20/2017,1190.5,1191,1176,1177.62,2318916
12/19/2017,1189.15,1192.97,1179.14,1187.38,2555235
12/18/2017,1187.37,1194.78,1180.91,1190.58,2767271
12/15/2017,1179.03,1182.75,1169.33,1179.14,4539895
12/14/2017,1163.71,1177.93,1162.45,1174.26,3069993
12/13/2017,1170,1170.87,1160.27,1164.13,2555053
12/12/2017,1166.51,1173.6,1161.61,1165.08,2197697
12/11/2017,1164.6,1169.9,1157,1168.92,2257922
12/8/2017,1170.4,1172.79,1157.1,1162,2957785
12/7/2017,1156.59,1163.19,1151,1159.79,2408323
12/6/2017,1137.99,1155.89,1136.08,1152.35,2756730
12/5/2017,1128.26,1159.27,1124.74,1141.57,4033184
12/4/2017,1173.85,1175.2,1128,1133.95,5872358
12/1/2017,1172.05,1179.65,1152,1162.35,4070722
11/30/2017,1167.1,1178.57,1160,1176.75,4470183
11/29/2017,1194.8,1194.8,1145.19,1161.27,9239087
11/28/2017,1204.88,1205.34,1188.52,1193.6,4463476
11/27/2017,1202.66,1213.41,1191.15,1195.83,6701343
