timestamp,open,high,low,close,volume
4/19/2018 12:29,294.22,294.26,294.13,294.1381,1428
4/19/2018 12:28,294.31,294.31,294.2837,294.29,1757
4/19/2018 12:27,293.85,294.6,293.85,294.42,15764
4/19/2018 12:26,293.6419,294.0263,293.5,294.0263,7554
4/19/2018 12:25,294.12,294.13,293.6,293.73,9715
4/19/2018 12:24,294.13,294.16,294.0101,294.13,3284
4/19/2018 12:23,293.88,294.0475,293.81,293.9001,4970
4/19/2018 12:22,293.915,293.98,293.8128,293.895,3155
4/19/2018 12:21,294,294.0615,293.9,293.9652,3861
4/19/2018 12:20,293.86,293.925,293.81,293.81,1788
4/19/2018 12:19,293.9602,293.9602,293.9302,293.9302,750
4/19/2018 12:18,293.82,294.05,293.82,293.91,2892
4/19/2018 12:17,294.04,294.0417,293.64,293.6933,4553
4/19/2018 12:16,293.9152,294.2578,293.9152,294.05,5050
4/19/2018 12:15,293.87,294.02,293.78,293.83,4904
4/19/2018 12:14,293.96,294.25,293.86,293.9722,6597
4/19/2018 12:12,293.83,294.14,293.8124,294.0048,2000
4/19/2018 12:11,293.9248,294.06,293.86,294.06,900
4/19/2018 12:10,293.6458,294.18,293.6458,293.9354,4529
4/19/2018 12:09,293.56,293.8,293.47,293.8,3816
4/19/2018 12:08,293.5048,293.9,293.37,293.711,7027
4/19/2018 12:07,294.23,294.23,293.38,293.505,7756
4/19/2018 12:06,294.46,294.535,294.25,294.25,3522
4/19/2018 12:05,294.48,294.6,294.4198,294.5328,5719
4/19/2018 12:04,294.38,294.6,294.18,294.4,3482
4/19/2018 12:03,293.69,294.3,293.69,294.27,5803
4/19/2018 12:02,294.15,294.36,293.6734,293.73,7636
4/19/2018 12:01,294.38,294.4,294.08,294.2689,5430
4/19/2018 12:00,294.58,294.74,294.41,294.41,3603
4/19/2018 11:59,294.93,294.93,294.18,294.5198,9679
4/19/2018 11:58,294.7558,294.92,294.731,294.855,4150
4/19/2018 11:57,294.9217,295,294.762,294.7933,6504
4/19/2018 11:56,294.7,295,294.51,295,19356
4/19/2018 11:55,294.28,294.68,294.28,294.5,8482
4/19/2018 11:54,293.94,294.4,293.94,294.3085,5943
4/19/2018 11:53,293.831,294.05,293.48,293.76,21832
4/19/2018 11:52,294.1318,294.25,293.9,293.915,13393
4/19/2018 11:51,294.5,294.5302,294.09,294.1748,11460
4/19/2018 11:50,294.76,294.76,294.03,294.56,10249
4/19/2018 11:49,294.94,295.015,294.76,294.95,3710
4/19/2018 11:48,294.9302,295.1,294.83,295.0196,13093
4/19/2018 11:47,294.7,294.89,294.58,294.89,13761
4/19/2018 11:46,294.825,294.825,294.6,294.6464,2323
4/19/2018 11:45,294.87,295.05,294.8243,294.825,5882
4/19/2018 11:44,294.72,294.99,294.6,294.79,5255
4/19/2018 11:43,294.76,295,294.61,294.96,7581
4/19/2018 11:42,294.61,294.75,294.6,294.7,5369
4/19/2018 11:41,294.6732,294.82,294.64,294.64,6194
4/19/2018 11:40,294.65,294.7771,294.6,294.68,4920
4/19/2018 11:39,294.5103,294.84,294.5103,294.75,13042
4/19/2018 11:38,294.105,294.53,294.0413,294.48,3965
4/19/2018 11:37,294.26,294.37,293.8125,294.03,20224
4/19/2018 11:36,294.605,294.71,294.16,294.16,14739
4/19/2018 11:35,294.801,294.97,294.54,294.54,6535
4/19/2018 11:34,294.9932,295.21,294.93,295.18,7036
4/19/2018 11:33,294.91,295.09,294.8,294.96,5930
4/19/2018 11:32,295.38,295.4167,294.85,294.86,8401
4/19/2018 11:31,295.4113,295.61,295.29,295.31,10930
4/19/2018 11:30,295.61,295.84,295.404,295.55,15050
4/19/2018 11:29,295.25,295.88,295.25,295.74,21831
4/19/2018 11:28,294.99,295.31,294.87,295.31,10391
4/19/2018 11:27,294.7808,295,294.7,294.99,18132
4/19/2018 11:26,294.75,294.7598,294.38,294.725,8511
4/19/2018 11:25,294.4773,294.65,294.27,294.65,4832
4/19/2018 11:24,294.4952,294.72,294.4952,294.55,7325
4/19/2018 11:23,294.31,294.7482,293.98,294.62,7884
4/19/2018 11:22,294.5,294.662,294.17,294.4517,6296
4/19/2018 11:21,295.2799,295.2799,294.6,294.62,10039
4/19/2018 11:20,294.42,295.28,294.42,295.27,14697
4/19/2018 11:19,294.81,295,294.4101,294.4694,14461
4/19/2018 11:18,294.34,295,294.1909,294.98,9787
4/19/2018 11:17,293.88,294.28,293.8,294.28,9935
4/19/2018 11:16,294.2,294.25,294.08,294.1145,4940
4/19/2018 11:15,293.9,294.25,293.79,294.19,13872
4/19/2018 11:14,294.295,294.3,293.8,294.03,9184
4/19/2018 11:13,294.15,294.42,294.1367,294.2739,4318
4/19/2018 11:12,293.8,294.1599,293.8,294.1599,7332
4/19/2018 11:11,293.9605,294.16,293.85,293.85,3208
4/19/2018 11:10,294.08,294.24,293.9697,294.078,9934
4/19/2018 11:09,293.4001,294,293.4001,293.8964,8350
4/19/2018 11:08,293.56,293.89,293.29,293.45,8234
4/19/2018 11:07,293.95,294.29,293.55,293.6,11102
4/19/2018 11:06,294.4467,294.6,293.8301,293.97,9986
4/19/2018 11:05,294.3473,295.25,294.11,294.24,27066
4/19/2018 11:04,294.25,294.87,294.1394,294.42,12982
4/19/2018 11:03,293.65,294.45,293.5,294.3503,13980
4/19/2018 11:02,293.6563,293.6795,293.46,293.575,4831
4/19/2018 11:01,294.07,294.175,293.5338,293.54,8421
4/19/2018 11:00,294.3764,294.3764,294.04,294.25,9357
4/19/2018 10:59,294.96,295,294.22,294.325,12272
4/19/2018 10:58,294.09,294.975,293.96,294.97,26636
4/19/2018 10:57,293.95,294.17,293.785,293.98,28336
4/19/2018 10:56,293.6398,293.92,293.431,293.88,11027
4/19/2018 10:55,293.33,293.63,293.291,293.58,6649
4/19/2018 10:54,293.7859,294.16,293.5,293.51,20371
4/19/2018 10:53,293.58,293.95,293.29,293.78,13890
4/19/2018 10:52,293.67,293.975,293.28,293.55,12113
4/19/2018 10:51,294.25,294.36,293.76,293.8035,13845
4/19/2018 10:50,294.73,294.85,294.13,294.208,22074
