timestamp,open,high,low,close,volume
4/19/2018 15:26,181.32,181.33,181.21,181.29,12420
4/19/2018 15:25,181.22,181.36,181.2,181.335,11005
4/19/2018 15:24,181.2008,181.28,181.18,181.2352,10828
4/19/2018 15:23,181.37,181.37,181.16,181.1834,17328
4/19/2018 15:22,181.385,181.42,181.35,181.37,5960
4/19/2018 15:21,181.47,181.47,181.36,181.38,5763
4/19/2018 15:20,181.47,181.53,181.46,181.499,25216
4/19/2018 15:19,181.33,181.48,181.33,181.46,7101
4/19/2018 15:18,181.27,181.33,181.27,181.329,7711
4/19/2018 15:17,181.43,181.43,181.2201,181.265,8002
4/19/2018 15:16,181.44,181.47,181.39,181.4448,5069
4/19/2018 15:15,181.4,181.44,181.33,181.43,7951
4/19/2018 15:14,181.35,181.41,181.31,181.39,8084
4/19/2018 15:13,181.3258,181.36,181.315,181.34,6103
4/19/2018 15:12,181.51,181.54,181.34,181.3482,11568
4/19/2018 15:11,181.48,181.51,181.44,181.51,4179
4/19/2018 15:10,181.51,181.53,181.42,181.49,6449
4/19/2018 15:09,181.46,181.53,181.44,181.52,8067
4/19/2018 15:08,181.35,181.55,181.33,181.45,33212
4/19/2018 15:07,181.27,181.3804,181.27,181.3699,11067
4/19/2018 15:06,181.17,181.3,181.15,181.26,16428
4/19/2018 15:05,181.25,181.28,181.17,181.17,13501
4/19/2018 15:04,181.13,181.33,181.1259,181.26,19579
4/19/2018 15:03,181.0799,181.16,181.03,181.14,31297
4/19/2018 15:02,181.12,181.13,181.04,181.07,7202
4/19/2018 15:01,181.08,181.14,181.04,181.14,7191
4/19/2018 15:00,181.015,181.12,180.95,181.12,8133
4/19/2018 14:59,180.967,181.0001,180.93,181.0001,3018
4/19/2018 14:58,181.04,181.07,180.91,180.9583,5600
4/19/2018 14:57,180.91,181.1,180.91,181.04,8484
4/19/2018 14:56,180.85,181.07,180.85,180.91,11051
4/19/2018 14:55,180.78,180.85,180.77,180.8,7120
4/19/2018 14:54,180.83,180.8572,180.7038,180.8,8580
4/19/2018 14:53,180.7,180.9,180.69,180.85,11011
4/19/2018 14:52,180.62,180.75,180.6199,180.71,10577
4/19/2018 14:51,180.75,180.75,180.61,180.61,37874
4/19/2018 14:50,180.73,180.76,180.73,180.76,1758
4/19/2018 14:49,180.73,180.81,180.73,180.74,5460
4/19/2018 14:48,180.8,180.8,180.68,180.72,8838
4/19/2018 14:47,180.83,180.91,180.77,180.77,5686
4/19/2018 14:46,180.75,180.95,180.75,180.84,15995
4/19/2018 14:45,180.79,180.82,180.72,180.78,9220
4/19/2018 14:44,180.66,180.8,180.6425,180.79,18382
4/19/2018 14:43,180.633,180.78,180.63,180.67,12206
4/19/2018 14:42,180.77,180.795,180.61,180.64,5895
4/19/2018 14:41,180.76,180.78,180.68,180.78,7990
4/19/2018 14:40,180.67,180.86,180.67,180.78,15950
4/19/2018 14:39,180.63,180.72,180.59,180.68,12016
4/19/2018 14:38,180.71,180.71,180.6,180.63,5554
4/19/2018 14:37,180.68,180.73,180.65,180.73,16343
4/19/2018 14:36,180.84,180.85,180.66,180.69,21325
4/19/2018 14:35,180.8,180.89,180.79,180.8248,11065
4/19/2018 14:34,180.7301,180.82,180.7175,180.8192,22018
4/19/2018 14:33,180.72,180.76,180.69,180.7587,5675
4/19/2018 14:32,180.82,180.82,180.7,180.72,13420
4/19/2018 14:31,180.84,180.9,180.8,180.85,13316
4/19/2018 14:30,180.765,180.91,180.765,180.85,7301
4/19/2018 14:29,180.74,180.79,180.6575,180.74,8700
4/19/2018 14:28,180.802,180.8142,180.67,180.735,4356
4/19/2018 14:27,180.82,180.84,180.73,180.8,2709
4/19/2018 14:26,180.72,180.82,180.68,180.8,11461
4/19/2018 14:25,180.63,180.76,180.6,180.72,8617
4/19/2018 14:24,180.7,180.75,180.6152,180.65,12605
4/19/2018 14:23,180.5903,180.7699,180.5903,180.74,4443
4/19/2018 14:22,180.75,180.79,180.571,180.59,11554
4/19/2018 14:21,180.83,180.93,180.75,180.7749,8794
4/19/2018 14:20,180.9455,180.96,180.81,180.81,11296
4/19/2018 14:19,180.94,181.007,180.92,180.92,7538
4/19/2018 14:18,180.9497,180.99,180.91,180.9663,4788
4/19/2018 14:17,181.025,181.05,180.925,180.95,6391
4/19/2018 14:16,180.96,180.97,180.91,180.97,5036
4/19/2018 14:15,181.04,181.04,180.92,180.95,2852
4/19/2018 14:14,181.07,181.07,180.9,181.04,10189
4/19/2018 14:13,180.91,181.06,180.91,181.06,8618
4/19/2018 14:12,180.96,181,180.9089,180.935,8883
4/19/2018 14:11,180.86,180.98,180.85,180.94,5790
4/19/2018 14:10,180.98,180.98,180.87,180.87,6834
4/19/2018 14:09,180.91,180.91,180.87,180.91,6113
4/19/2018 14:08,180.93,180.9699,180.88,180.925,9757
4/19/2018 14:07,180.975,180.98,180.875,180.91,2475
4/19/2018 14:06,180.845,180.96,180.83,180.95,15715
4/19/2018 14:05,180.9171,180.92,180.83,180.8599,11396
4/19/2018 14:04,180.83,180.895,180.83,180.87,2345
4/19/2018 14:03,180.9,180.95,180.82,180.835,26891
4/19/2018 14:02,180.9,180.91,180.73,180.9,12346
4/19/2018 14:01,180.86,180.978,180.86,180.87,2790
4/19/2018 14:00,181.001,181.07,180.76,180.83,38077
4/19/2018 13:59,181.01,181.0923,180.94,181.02,9318
4/19/2018 13:58,181.0016,181.19,180.88,181.05,35153
4/19/2018 13:57,181.03,181.17,180.95,180.9896,15261
4/19/2018 13:56,181.14,181.24,180.99,181.03,20298
4/19/2018 13:55,180.99,181.14,180.94,181.1303,24478
4/19/2018 13:54,180.879,180.97,180.879,180.95,5394
4/19/2018 13:53,181,181,180.77,180.83,3335
4/19/2018 13:52,180.991,181,180.76,180.99,12219
4/19/2018 13:51,180.98,181.04,180.93,180.97,5328
4/19/2018 13:50,180.92,180.9786,180.9,180.935,7304
4/19/2018 13:49,180.96,180.96,180.84,180.9,9359
4/19/2018 13:48,180.91,180.97,180.85,180.9547,6742
4/19/2018 13:47,180.8996,180.91,180.8546,180.91,11342
4/19/2018 13:46,180.83,181,180.82,180.89,14199
4/19/2018 13:45,180.67,180.8,180.67,180.8,13245
4/19/2018 13:44,180.4961,180.71,180.48,180.65,53883
4/19/2018 13:43,180.5002,180.53,180.47,180.53,4903
4/19/2018 13:42,180.38,180.53,180.38,180.47,11549
4/19/2018 13:41,180.5449,180.5449,180.38,180.38,7875
4/19/2018 13:40,180.375,180.56,180.36,180.54,16501
4/19/2018 13:39,180.33,180.44,180.33,180.37,16568
4/19/2018 13:38,180.34,180.45,180.3045,180.32,14152
4/19/2018 13:37,180.31,180.35,180.2798,180.3302,10919
4/19/2018 13:36,180.38,180.41,180.32,180.3422,6993
4/19/2018 13:35,180.4199,180.48,180.35,180.36,9528
4/19/2018 13:34,180.42,180.48,180.385,180.4,33361
4/19/2018 13:33,180.5928,180.61,180.45,180.46,8101
4/19/2018 13:32,180.46,180.65,180.46,180.62,20685
4/19/2018 13:31,180.31,180.46,180.3,180.46,7616
4/19/2018 13:30,180.4,180.46,180.27,180.27,12914
4/19/2018 13:29,180.48,180.5,180.34,180.42,25446
4/19/2018 13:28,180.62,180.62,180.44,180.455,9811
4/19/2018 13:27,180.63,180.66,180.6,180.645,8060
4/19/2018 13:26,180.52,180.615,180.52,180.61,10487
4/19/2018 13:25,180.6225,180.6225,180.45,180.51,7288
4/19/2018 13:24,180.51,180.64,180.5,180.63,10384
4/19/2018 13:23,180.71,180.73,180.5,180.52,19951
4/19/2018 13:22,180.675,180.74,180.66,180.725,5820
4/19/2018 13:21,180.81,180.85,180.66,180.6775,16128
4/19/2018 13:20,180.8,180.87,180.79,180.82,9783
4/19/2018 13:19,180.73,180.89,180.7,180.82,6700
4/19/2018 13:18,180.89,180.91,180.66,180.71,18079
4/19/2018 13:17,180.95,180.99,180.8,180.92,8574
4/19/2018 13:16,180.87,181.0899,180.87,180.9435,25875
4/19/2018 13:15,180.78,180.885,180.75,180.87,13359
4/19/2018 13:14,180.87,180.87,180.72,180.765,28092
4/19/2018 13:13,180.95,180.95,180.85,180.8762,7805
4/19/2018 13:12,180.97,180.98,180.9,180.975,4110
4/19/2018 13:11,180.99,181.07,180.9496,181.0246,10622
4/19/2018 13:10,180.92,180.99,180.92,180.965,2758
4/19/2018 13:09,181.05,181.05,180.875,180.91,13641
4/19/2018 13:08,181.07,181.09,181.001,181.09,9808
4/19/2018 13:07,181.08,181.0999,181.01,181.042,8308
4/19/2018 13:06,180.94,181.135,180.94,181.115,21257
4/19/2018 13:05,180.87,180.98,180.87,180.955,4060
4/19/2018 13:04,181.02,181.04,180.84,180.86,22892
4/19/2018 13:03,181.02,181.05,181,181.02,6628
4/19/2018 13:02,181.02,181.02,180.92,181,13390
4/19/2018 13:01,181.1,181.12,180.83,181.02,19267
4/19/2018 13:00,181.18,181.19,181.01,181.1303,10151
4/19/2018 12:59,181.3001,181.33,181.15,181.19,11967
4/19/2018 12:58,181.3,181.32,181.17,181.31,17682
4/19/2018 12:57,181.24,181.3,181.2,181.26,11859
4/19/2018 12:56,181.34,181.345,181.21,181.24,6045
4/19/2018 12:55,181.25,181.35,181.231,181.35,5895
4/19/2018 12:54,181.315,181.315,181.2,181.25,7866
4/19/2018 12:53,181.47,181.47,181.22,181.285,5848
4/19/2018 12:52,181.31,181.42,181.22,181.42,17889
4/19/2018 12:51,181.34,181.36,181.21,181.2644,10589
4/19/2018 12:50,181.47,181.485,181.35,181.36,18194
4/19/2018 12:49,181.35,181.48,181.34,181.465,35529
4/19/2018 12:48,181.21,181.35,181.14,181.35,21679
4/19/2018 12:47,181.11,181.23,181.1,181.1925,24894
4/19/2018 12:46,180.99,181.15,180.965,181.1098,16014
4/19/2018 12:45,180.95,181.08,180.95,181.02,16855
4/19/2018 12:44,180.94,181.0141,180.851,180.95,8741
4/19/2018 12:43,180.91,180.97,180.8848,180.93,5979
4/19/2018 12:42,180.94,180.96,180.83,180.88,6122
4/19/2018 12:41,181,181.06,180.85,180.93,16753
4/19/2018 12:40,181,181.06,180.94,180.97,13476
4/19/2018 12:39,180.87,181.06,180.86,181.03,17805
4/19/2018 12:38,180.7,180.89,180.6996,180.8501,7850
4/19/2018 12:37,180.85,180.86,180.6,180.63,13677
4/19/2018 12:36,180.75,180.87,180.74,180.84,7235
4/19/2018 12:35,180.635,180.82,180.62,180.77,14406
4/19/2018 12:34,180.72,180.78,180.63,180.63,8667
4/19/2018 12:33,180.6,180.7225,180.58,180.68,4550
4/19/2018 12:32,180.64,180.65,180.55,180.5913,3775
4/19/2018 12:31,180.5081,180.69,180.461,180.62,18290
4/19/2018 12:30,180.56,180.56,180.44,180.49,9839
4/19/2018 12:29,180.7737,180.7737,180.5697,180.5697,8448
4/19/2018 12:28,180.76,180.84,180.7,180.73,8136
4/19/2018 12:27,180.59,180.81,180.56,180.76,18226
4/19/2018 12:26,180.45,180.61,180.44,180.56,7200
4/19/2018 12:25,180.5,180.5,180.43,180.48,13517
4/19/2018 12:24,180.38,180.52,180.38,180.52,7890
4/19/2018 12:23,180.34,180.41,180.31,180.39,8568
4/19/2018 12:22,180.36,180.38,180.26,180.33,9342
4/19/2018 12:21,180.29,180.42,180.27,180.335,6265
4/19/2018 12:20,180.3,180.35,180.27,180.29,4933
4/19/2018 12:19,180.21,180.36,180.21,180.328,9667
4/19/2018 12:18,180.26,180.3,180.21,180.24,7750
4/19/2018 12:17,180.39,180.4,180.2,180.25,11883
4/19/2018 12:16,180.17,180.39,180.1242,180.35,9274
4/19/2018 12:15,180.1819,180.202,180.11,180.202,6482
4/19/2018 12:14,180.2199,180.23,180.155,180.18,6754
4/19/2018 12:13,180.14,180.18,180.06,180.18,9156
4/19/2018 12:12,180.23,180.25,180.13,180.15,9838
4/19/2018 12:11,180.3,180.3,180.11,180.1974,9900
4/19/2018 12:10,180.145,180.38,180.06,180.335,9053
4/19/2018 12:09,180.04,180.15,180.015,180.15,6080
4/19/2018 12:08,180.08,180.2,179.97,180.02,10292
4/19/2018 12:07,180.245,180.25,179.91,180.04,27404
4/19/2018 12:06,180.28,180.47,180.25,180.2515,16967
4/19/2018 12:05,180.205,180.23,180.06,180.23,4086
4/19/2018 12:04,180.12,180.22,180.08,180.18,8009
4/19/2018 12:03,179.96,180.12,179.9,180.0501,7287
4/19/2018 12:02,180.02,180.1,179.94,179.94,23784
4/19/2018 12:01,180.185,180.185,179.98,179.98,11644
4/19/2018 12:00,180.33,180.34,180.1942,180.225,6673
4/19/2018 11:59,180.54,180.58,180.26,180.32,14460
4/19/2018 11:58,180.48,180.58,180.45,180.49,13600
4/19/2018 11:57,180.63,180.63,180.35,180.47,30380
4/19/2018 11:56,180.5504,180.65,180.5401,180.6,7522
4/19/2018 11:55,180.5961,180.5961,180.47,180.535,9881
4/19/2018 11:54,180.51,180.64,180.49,180.58,20469
4/19/2018 11:53,180.53,180.61,180.4636,180.495,11807
4/19/2018 11:52,180.54,180.56,180.45,180.5199,7804
4/19/2018 11:51,180.645,180.645,180.5149,180.5149,4742
4/19/2018 11:50,180.495,180.64,180.43,180.64,8690
4/19/2018 11:49,180.62,180.67,180.46,180.5,9548
4/19/2018 11:48,180.53,180.66,180.53,180.5751,9698
4/19/2018 11:47,180.54,180.62,180.54,180.54,6934
4/19/2018 11:46,180.525,180.61,180.5,180.535,15068
4/19/2018 11:45,180.52,180.58,180.445,180.495,10156
4/19/2018 11:44,180.48,180.56,180.435,180.48,25858
4/19/2018 11:43,180.4,180.52,180.32,180.505,8958
4/19/2018 11:42,180.57,180.58,180.32,180.37,12133
4/19/2018 11:41,180.55,180.6503,180.5482,180.58,10520
4/19/2018 11:40,180.6899,180.74,180.4,180.53,24231
4/19/2018 11:39,180.78,180.81,180.68,180.69,23683
4/19/2018 11:38,180.86,180.92,180.76,180.765,12444
4/19/2018 11:37,180.82,180.8415,180.65,180.8415,15743
4/19/2018 11:36,180.83,180.94,180.78,180.83,11959
4/19/2018 11:35,180.8,180.9003,180.65,180.82,9636
4/19/2018 11:34,180.73,180.95,180.73,180.8,17695
4/19/2018 11:33,180.74,180.75,180.565,180.6844,16721
4/19/2018 11:32,180.61,180.85,180.61,180.7098,25402
4/19/2018 11:31,180.645,180.75,180.61,180.65,15342
4/19/2018 11:30,180.58,180.69,180.41,180.67,16310
4/19/2018 11:29,180.52,180.63,180.4909,180.54,15006
4/19/2018 11:28,180.64,180.652,180.54,180.55,9402
4/19/2018 11:27,180.58,180.63,180.45,180.63,15684
4/19/2018 11:26,180.71,180.75,180.5101,180.585,15154
4/19/2018 11:25,180.6757,180.76,180.5402,180.74,19956
4/19/2018 11:24,180.405,180.7,180.405,180.7,45519
4/19/2018 11:23,179.99,180.43,179.9804,180.43,28262
4/19/2018 11:22,179.89,180,179.885,179.94,8417
4/19/2018 11:21,180.08,180.08,179.85,179.9,15170
4/19/2018 11:20,179.98,180.09,179.93,180.07,5355
4/19/2018 11:19,180,180.03,179.89,179.94,8828
4/19/2018 11:18,179.91,180.02,179.8652,180.02,9923
4/19/2018 11:17,179.8198,180.05,179.81,179.872,23342
4/19/2018 11:16,179.85,179.85,179.76,179.82,12525
4/19/2018 11:15,179.92,180.03,179.84,179.86,12699
4/19/2018 11:14,180.08,180.19,179.9013,179.92,22264
4/19/2018 11:13,180.11,180.2,180.11,180.11,13163
4/19/2018 11:12,180.15,180.16,180,180.08,11862
4/19/2018 11:11,180.13,180.35,180.12,180.2,15999
4/19/2018 11:10,180.24,180.5,180.07,180.1,99180
4/19/2018 11:09,180.05,180.25,180.02,180.21,15562
4/19/2018 11:08,180.06,180.16,180,180.07,20722
4/19/2018 11:07,180,180.18,179.95,180.06,21846
4/19/2018 11:06,179.93,180.0718,179.91,180.04,7402
4/19/2018 11:05,179.7407,179.91,179.716,179.891,18794
4/19/2018 11:04,179.74,179.84,179.65,179.72,22400
4/19/2018 11:03,179.88,179.89,179.74,179.74,12734
4/19/2018 11:02,179.87,179.92,179.74,179.91,12299
4/19/2018 11:01,180.11,180.138,179.92,179.92,17107
4/19/2018 11:00,179.835,180.1,179.8105,180.08,20054
4/19/2018 10:59,179.8,179.91,179.7,179.81,13171
4/19/2018 10:58,179.77,179.88,179.76,179.79,9121
4/19/2018 10:57,179.79,179.82,179.68,179.74,18674
4/19/2018 10:56,180.0372,180.0372,179.75,179.78,17244
4/19/2018 10:55,180.09,180.23,179.97,180.03,19643
4/19/2018 10:54,180.035,180.2,180.035,180.09,10402
4/19/2018 10:53,180.19,180.24,179.97,180.08,21138
4/19/2018 10:52,180.15,180.35,180.15,180.18,33258
4/19/2018 10:51,179.99,180.1859,179.945,180.1,15973
4/19/2018 10:50,179.7401,179.96,179.7401,179.9496,28032
4/19/2018 10:49,179.7344,179.84,179.64,179.758,18012
4/19/2018 10:48,179.621,179.7537,179.55,179.69,18651
