timestamp,open,high,low,close,volume
4/19/2018 15:55,229.25,229.3,229.03,229.03,27650
4/19/2018 15:54,229.24,229.29,229.15,229.26,20292
4/19/2018 15:53,229.205,229.26,229.07,229.2,21035
4/19/2018 15:52,229.3,229.3273,229.13,229.2,16242
4/19/2018 15:51,229.45,229.525,229.18,229.3099,22909
4/19/2018 15:50,229.2154,229.65,229.15,229.5,64827
4/19/2018 15:49,228.91,229.2281,228.91,229.2281,23182
4/19/2018 15:48,228.83,228.94,228.82,228.92,19298
4/19/2018 15:47,229.15,229.2625,228.81,228.8276,42134
4/19/2018 15:46,229.54,229.65,229.2,229.22,33435
4/19/2018 15:45,229.4545,229.57,229.4001,229.499,21795
4/19/2018 15:44,229.335,229.5,229.31,229.42,29809
4/19/2018 15:43,229.35,229.425,229.24,229.34,14733
4/19/2018 15:42,229.29,229.57,229.235,229.3218,30214
4/19/2018 15:41,229.135,229.37,229,229.25,41451
4/19/2018 15:40,229.0898,229.28,228.98,229.105,24802
4/19/2018 15:39,229.1503,229.27,228.96,229.07,25592
4/19/2018 15:38,229.12,229.43,228.96,229.1,54921
4/19/2018 15:37,228.89,229.1899,228.7631,229.06,39708
4/19/2018 15:36,228.58,229.08,228.53,228.875,66485
4/19/2018 15:35,228.03,228.61,228.03,228.5581,44472
4/19/2018 15:34,228.0398,228.1,227.98,228.0102,9740
4/19/2018 15:33,228.0247,228.0436,227.9,228.03,7587
4/19/2018 15:32,227.85,228.1,227.85,228.03,9969
4/19/2018 15:31,227.89,228.03,227.8,227.85,11763
4/19/2018 15:30,227.99,228.059,227.93,227.93,8052
4/19/2018 15:29,227.9148,228.01,227.83,228.01,8624
4/19/2018 15:28,228.04,228.06,227.86,227.93,17179
4/19/2018 15:27,227.9,228.07,227.82,228.01,22158
4/19/2018 15:26,228.14,228.15,227.87,227.8714,14961
4/19/2018 15:25,228.13,228.2,228.1,228.1617,13073
4/19/2018 15:24,228.25,228.3,228.17,228.17,9929
4/19/2018 15:23,228.5148,228.5154,228.19,228.27,13495
4/19/2018 15:22,228.51,228.7,228.471,228.471,25557
4/19/2018 15:21,228.34,228.5,228.33,228.5,9559
4/19/2018 15:20,228.3265,228.43,228.29,228.39,9865
4/19/2018 15:19,227.9,228.35,227.9,228.35,16326
4/19/2018 15:18,227.94,227.97,227.85,227.9634,11416
4/19/2018 15:17,228.028,228.028,227.82,227.85,17433
4/19/2018 15:16,228.1848,228.1848,228,228,10294
4/19/2018 15:15,228.13,228.19,228,228.185,11010
4/19/2018 15:14,228.1653,228.23,228.12,228.21,9293
4/19/2018 15:13,228.15,228.23,228.09,228.1718,12534
4/19/2018 15:12,228.42,228.42,228.17,228.17,6931
4/19/2018 15:11,228.52,228.55,228.3433,228.36,4178
4/19/2018 15:10,228.5,228.57,228.45,228.52,23257
4/19/2018 15:09,228.4575,228.51,228.43,228.467,6204
4/19/2018 15:08,228.35,228.51,228.33,228.46,14104
4/19/2018 15:07,228.225,228.39,228.225,228.35,6333
4/19/2018 15:06,228.31,228.38,228.11,228.2125,10481
4/19/2018 15:05,228.435,228.53,228.31,228.31,10374
4/19/2018 15:04,228.355,228.5299,228.3,228.47,21718
4/19/2018 15:03,228.23,228.36,228.11,228.355,13958
4/19/2018 15:02,228.23,228.29,228.1239,228.23,16781
4/19/2018 15:01,228.28,228.32,228.14,228.295,10310
4/19/2018 15:00,227.93,228.44,227.9,228.3281,42471
4/19/2018 14:59,227.89,228.04,227.88,227.935,11593
4/19/2018 14:58,227.81,227.95,227.79,227.89,6806
4/19/2018 14:57,227.87,228.039,227.85,227.9,7615
4/19/2018 14:56,227.6928,228.01,227.6837,227.8948,12940
4/19/2018 14:55,227.6,227.73,227.51,227.66,11042
4/19/2018 14:54,227.825,227.8399,227.52,227.6334,4546
4/19/2018 14:53,227.6,227.885,227.535,227.79,6918
4/19/2018 14:52,227.66,227.75,227.61,227.62,7160
4/19/2018 14:51,227.8288,227.8288,227.58,227.66,15064
4/19/2018 14:50,227.84,227.92,227.8,227.83,6247
4/19/2018 14:49,227.97,227.98,227.8338,227.8338,16280
4/19/2018 14:48,228.0339,228.0339,227.91,227.95,5107
4/19/2018 14:47,228.18,228.23,228.036,228.036,16690
4/19/2018 14:46,228.04,228.2,227.99,228.1528,17629
4/19/2018 14:45,228.0327,228.1,227.98,228.09,6185
4/19/2018 14:44,227.7903,228.08,227.7903,228.04,19907
4/19/2018 14:43,227.65,227.8699,227.63,227.805,6288
4/19/2018 14:42,227.7601,227.93,227.6,227.635,21091
4/19/2018 14:41,227.65,227.8199,227.6132,227.8,10748
4/19/2018 14:40,227.62,227.89,227.48,227.675,16964
4/19/2018 14:39,227.45,227.69,227.45,227.61,5375
4/19/2018 14:38,227.55,227.57,227.45,227.51,6314
4/19/2018 14:37,227.57,227.58,227.4,227.55,17665
4/19/2018 14:36,227.69,227.769,227.57,227.605,14201
4/19/2018 14:35,227.59,227.71,227.54,227.56,16481
4/19/2018 14:34,227.4992,227.5699,227.44,227.5,8669
4/19/2018 14:33,227.48,227.6,227.36,227.47,17988
4/19/2018 14:32,227.38,227.48,227.35,227.4548,12187
4/19/2018 14:31,227.5,227.5,227.38,227.38,5539
4/19/2018 14:30,227.22,227.57,227.22,227.532,11785
4/19/2018 14:29,227.18,227.25,227.05,227.25,17331
4/19/2018 14:28,227.27,227.295,227.18,227.18,9493
4/19/2018 14:27,227.4298,227.49,227.21,227.3299,11313
4/19/2018 14:26,227.27,227.54,227.2,227.4,18043
4/19/2018 14:25,226.97,227.3666,226.88,227.32,41953
4/19/2018 14:24,227.4748,227.51,226.8,226.85,82066
4/19/2018 14:23,227.33,227.6112,227.275,227.42,23747
4/19/2018 14:22,227.7,227.7299,227.2701,227.3109,71446
4/19/2018 14:21,227.82,227.959,227.7,227.7,17967
4/19/2018 14:20,228.16,228.23,227.75,227.75,34018
4/19/2018 14:19,228.1861,228.2,228,228.2,11980
4/19/2018 14:18,228.23,228.24,228.12,228.18,8700
4/19/2018 14:17,228.3,228.42,228.15,228.18,5043
4/19/2018 14:16,228.2301,228.2521,228.121,228.2521,4422
4/19/2018 14:15,228.37,228.42,228.14,228.24,8681
4/19/2018 14:14,228.4322,228.4322,228.22,228.38,14626
4/19/2018 14:13,228.37,228.54,228.37,228.49,3414
4/19/2018 14:12,228.5069,228.5069,228.3,228.3,5980
4/19/2018 14:11,228.35,228.51,228.27,228.4,9577
4/19/2018 14:10,228.25,228.35,228.205,228.31,2635
4/19/2018 14:09,228.32,228.32,228.12,228.22,14281
4/19/2018 14:08,228.269,228.36,228.115,228.309,5549
4/19/2018 14:07,228.2084,228.29,228.1,228.17,11634
4/19/2018 14:06,228.15,228.2,228.06,228.2,9016
4/19/2018 14:05,228.325,228.325,228.15,228.19,8219
4/19/2018 14:04,228.22,228.365,228.2005,228.3,10721
4/19/2018 14:03,228.43,228.45,228.16,228.27,11947
4/19/2018 14:02,228.36,228.44,228.31,228.42,7609
4/19/2018 14:01,228.245,228.41,228.205,228.3575,3606
4/19/2018 14:00,228.22,228.37,228.19,228.2558,10924
4/19/2018 13:59,227.99,228.24,227.99,228.22,9073
4/19/2018 13:58,228.25,228.326,227.98,227.98,27300
4/19/2018 13:57,228.25,228.45,228.23,228.31,7374
4/19/2018 13:56,228.58,228.58,228.215,228.31,6740
4/19/2018 13:55,228.46,228.6,228.46,228.53,5639
4/19/2018 13:54,228.56,228.58,228.45,228.451,5039
4/19/2018 13:53,228.6,228.63,228.48,228.48,3700
4/19/2018 13:52,228.6,228.67,228.36,228.6,4592
4/19/2018 13:51,228.61,228.76,228.58,228.66,12477
4/19/2018 13:50,228.6,228.68,228.52,228.6394,11566
4/19/2018 13:49,228.74,228.8,228.56,228.6637,16800
4/19/2018 13:48,228.46,228.75,228.46,228.73,12916
4/19/2018 13:47,228.618,228.618,228.38,228.4848,15884
4/19/2018 13:46,228.71,228.75,228.61,228.61,10150
4/19/2018 13:45,228.6143,228.75,228.55,228.69,19988
4/19/2018 13:44,228.3899,228.65,228.3,228.5797,21885
4/19/2018 13:43,228.2407,228.34,228.17,228.29,11391
4/19/2018 13:42,228.29,228.47,228.18,228.21,5884
4/19/2018 13:41,228.331,228.44,228.18,228.28,8125
4/19/2018 13:40,228.01,228.48,227.97,228.37,16308
4/19/2018 13:39,227.83,228.2,227.79,228.02,15423
4/19/2018 13:38,227.8504,228.03,227.72,227.7999,21654
4/19/2018 13:37,227.8885,227.9,227.68,227.8593,10389
4/19/2018 13:36,227.93,228,227.77,227.81,12287
4/19/2018 13:35,228.1694,228.25,227.96,227.96,9853
4/19/2018 13:34,228.1549,228.3,227.93,228.1548,25667
4/19/2018 13:33,228.34,228.34,228.11,228.17,11475
4/19/2018 13:32,227.93,228.46,227.93,228.305,31561
4/19/2018 13:31,227.91,228.14,227.63,227.88,37979
4/19/2018 13:30,228.07,228.095,227.92,227.92,35464
4/19/2018 13:29,228.24,228.33,228.07,228.1006,10647
4/19/2018 13:28,228.26,228.39,228.16,228.2947,9070
4/19/2018 13:27,228.52,228.55,228.3,228.3164,10487
4/19/2018 13:26,228.504,228.504,228.35,228.4,6960
4/19/2018 13:25,228.595,228.6,228.35,228.48,10655
4/19/2018 13:24,228.3925,228.61,228.38,228.5746,18027
4/19/2018 13:23,228.345,228.4061,228.2495,228.3504,11459
4/19/2018 13:22,228.42,228.49,228.32,228.37,6845
4/19/2018 13:21,228.42,228.5,228.39,228.405,10009
4/19/2018 13:20,228.35,228.395,228.26,228.38,13420
4/19/2018 13:19,228.3549,228.42,228.3,228.3701,7514
4/19/2018 13:18,228.39,228.44,228.3499,228.3519,13559
4/19/2018 13:17,228.4225,228.5,228.3,228.35,16274
4/19/2018 13:16,228.35,228.57,228.2309,228.4466,26914
4/19/2018 13:15,228.0401,228.5,227.97,228.37,49431
4/19/2018 13:14,228.199,228.199,228.03,228.07,14486
4/19/2018 13:13,228.2864,228.305,228,228.14,22625
4/19/2018 13:12,228.35,228.4,228.2,228.2943,16503
4/19/2018 13:11,228.72,228.72,228.37,228.37,26115
4/19/2018 13:10,228.68,228.76,228.63,228.73,12568
4/19/2018 13:09,228.8501,229.02,228.75,228.75,13064
4/19/2018 13:08,228.89,228.99,228.87,228.9035,1935
4/19/2018 13:07,229.1416,229.1416,228.87,228.98,9183
4/19/2018 13:06,229.07,229.2907,229.03,229.14,10840
4/19/2018 13:05,228.84,229.24,228.84,229.15,11185
4/19/2018 13:04,229.03,229.03,228.82,228.9,8413
4/19/2018 13:03,228.8554,229.109,228.82,229.0555,8393
4/19/2018 13:02,228.92,228.96,228.72,228.8384,15999
4/19/2018 13:01,229.19,229.22,228.9,228.93,24858
4/19/2018 13:00,229.2497,229.485,229.14,229.2209,15200
4/19/2018 12:59,229.4,229.4581,229.2317,229.2372,8100
4/19/2018 12:58,229.32,229.49,229.06,229.49,20858
4/19/2018 12:57,229.53,229.56,229.1801,229.25,7922
4/19/2018 12:56,229.6974,229.7,229.52,229.55,12494
4/19/2018 12:55,229.56,229.7213,229.535,229.66,8250
4/19/2018 12:54,229.7337,229.77,229.56,229.5852,6873
4/19/2018 12:53,229.8488,229.8912,229.69,229.75,10531
4/19/2018 12:52,229.745,229.89,229.6183,229.785,15162
4/19/2018 12:51,229.849,229.95,229.69,229.69,35116
4/19/2018 12:50,229.63,229.851,229.63,229.815,10823
4/19/2018 12:49,229.769,229.9,229.64,229.6982,13593
4/19/2018 12:48,229.4545,229.79,229.4193,229.79,36326
4/19/2018 12:47,229.3,229.49,229.26,229.49,17028
4/19/2018 12:46,229.24,229.37,229.21,229.27,5991
4/19/2018 12:45,229.035,229.3038,229.03,229.23,15768
4/19/2018 12:44,229.17,229.25,229.02,229.02,13359
4/19/2018 12:43,229.1293,229.25,229.09,229.1701,8291
4/19/2018 12:42,229.045,229.28,229.04,229.131,5789
4/19/2018 12:41,229.21,229.32,229.02,229.09,12834
4/19/2018 12:40,229.39,229.4899,229.2498,229.2498,20534
4/19/2018 12:39,229.01,229.39,229,229.39,12360
4/19/2018 12:38,228.92,229.09,228.92,228.995,10763
4/19/2018 12:37,229.03,229.07,228.84,228.97,26175
4/19/2018 12:36,228.88,229.11,228.82,229.09,16748
4/19/2018 12:35,228.8001,228.95,228.7,228.902,11911
4/19/2018 12:34,228.805,228.95,228.7401,228.79,13774
4/19/2018 12:33,228.77,228.95,228.715,228.94,7332
4/19/2018 12:32,228.67,228.77,228.61,228.72,12335
4/19/2018 12:31,228.42,228.84,228.36,228.68,18143
4/19/2018 12:30,228.62,228.72,228.34,228.4339,26840
4/19/2018 12:29,228.89,228.89,228.6,228.61,10645
4/19/2018 12:28,228.9059,229,228.82,228.9,6061
4/19/2018 12:27,228.72,229,228.72,228.82,10388
4/19/2018 12:26,228.581,228.74,228.44,228.74,13612
4/19/2018 12:25,228.75,228.75,228.58,228.6296,11891
4/19/2018 12:24,228.88,228.9365,228.76,228.865,5451
4/19/2018 12:23,228.7598,228.86,228.73,228.835,2755
4/19/2018 12:22,228.786,228.809,228.66,228.76,11429
4/19/2018 12:21,228.89,228.95,228.7501,228.8,5009
4/19/2018 12:20,228.9348,228.96,228.84,228.84,6126
4/19/2018 12:19,228.99,229.05,228.94,228.96,6106
4/19/2018 12:18,228.93,229.11,228.91,228.9947,10177
4/19/2018 12:17,228.99,228.99,228.74,228.94,11238
4/19/2018 12:16,228.9,229.14,228.83,229.0099,27638
4/19/2018 12:15,228.7822,228.98,228.749,228.89,14586
4/19/2018 12:14,228.765,228.9,228.75,228.84,12117
4/19/2018 12:13,228.637,228.8,228.5235,228.7584,10728
4/19/2018 12:12,228.4325,228.7799,228.4176,228.655,20064
4/19/2018 12:11,228.34,228.47,228.21,228.455,21064
4/19/2018 12:10,228.22,228.436,228.11,228.3543,11486
4/19/2018 12:09,228.04,228.2,228,228.14,20060
4/19/2018 12:08,227.901,228.2058,227.901,228.08,29770
4/19/2018 12:07,228.31,228.349,227.96,227.96,23928
4/19/2018 12:06,228.6,228.7118,228.3,228.4,16883
4/19/2018 12:05,228.732,228.75,228.51,228.615,8970
4/19/2018 12:04,228.62,228.74,228.46,228.74,5966
4/19/2018 12:03,228.24,228.5748,228.2348,228.566,14574
4/19/2018 12:02,228.58,228.59,228.118,228.31,23394
4/19/2018 12:01,228.65,228.75,228.5,228.53,25556
4/19/2018 12:00,228.6898,228.8224,228.6366,228.665,14857
4/19/2018 11:59,229.122,229.122,228.66,228.72,21330
4/19/2018 11:58,228.95,229.19,228.905,229.12,6311
4/19/2018 11:57,228.9995,229.05,228.8583,228.905,9342
4/19/2018 11:56,228.73,229.04,228.68,229.04,7890
4/19/2018 11:55,228.97,229.0311,228.67,228.78,10341
4/19/2018 11:54,228.655,229.025,228.58,229.025,8388
4/19/2018 11:53,228.8449,228.91,228.58,228.58,8393
4/19/2018 11:52,228.9273,228.9273,228.65,228.8181,8043
4/19/2018 11:51,229.11,229.149,228.9,228.9,6250
4/19/2018 11:50,228.75,229.02,228.5,229.02,17146
4/19/2018 11:49,229.3,229.3,228.75,228.75,13124
4/19/2018 11:48,229.2894,229.34,229.2,229.28,8890
4/19/2018 11:47,229.4148,229.44,229.26,229.295,5459
4/19/2018 11:46,229.4612,229.559,229.395,229.395,5458
4/19/2018 11:45,229.24,229.6,229.23,229.57,14857
4/19/2018 11:44,229.1,229.2588,229.05,229.1712,13517
4/19/2018 11:43,229.1,229.21,228.85,229.06,30201
4/19/2018 11:42,229.37,229.42,229.05,229.0589,9271
4/19/2018 11:41,229.27,229.42,229.2,229.38,8659
4/19/2018 11:40,229.6,229.6,229.25,229.29,17535
4/19/2018 11:39,229.57,229.6381,229.48,229.59,9873
4/19/2018 11:38,229.6,229.7,229.53,229.53,8381
4/19/2018 11:37,229.61,229.651,229.46,229.625,13845
4/19/2018 11:36,229.75,229.84,229.65,229.68,11432
4/19/2018 11:35,229.5781,229.88,229.4852,229.7919,14464
4/19/2018 11:34,229.74,229.91,229.5854,229.5854,15942
4/19/2018 11:33,229.9047,229.91,229.45,229.6856,31125
4/19/2018 11:32,229.95,230.1,229.86,229.87,42548
4/19/2018 11:31,229.7314,229.95,229.7,229.935,19420
4/19/2018 11:30,229.64,229.808,229.57,229.7782,12977
4/19/2018 11:29,229.3024,229.93,229.24,229.7184,47371
4/19/2018 11:28,229.29,229.49,229.22,229.3285,17060
4/19/2018 11:27,229.29,229.38,229.164,229.35,14778
4/19/2018 11:26,229.43,229.47,229.15,229.4,18369
4/19/2018 11:25,229.16,229.54,229.041,229.5104,24671
4/19/2018 11:24,228.85,229.23,228.7113,229.15,29131
4/19/2018 11:23,228,228.9,227.96,228.86,33001
4/19/2018 11:22,228.1866,228.2699,228.0601,228.13,8265
4/19/2018 11:21,228.513,228.54,228.19,228.23,27398
4/19/2018 11:20,228.37,228.52,228.15,228.51,18804
4/19/2018 11:19,228.55,228.599,228.29,228.3325,22983
4/19/2018 11:18,228.1,228.57,228.05,228.5096,27644
4/19/2018 11:17,227.62,228.23,227.55,228.072,44119
4/19/2018 11:16,227.81,227.829,227.51,227.635,29589
4/19/2018 11:15,227.85,228.08,227.8,227.8641,12484
4/19/2018 11:14,228.1694,228.2,227.7489,227.84,17283
4/19/2018 11:13,228.18,228.25,228,228.14,22954
4/19/2018 11:12,228.32,228.32,228,228.145,41175
4/19/2018 11:11,228.516,228.53,228.25,228.3765,18392
4/19/2018 11:10,228.69,229,228.45,228.5149,26619
4/19/2018 11:09,228.6696,228.8099,228.54,228.744,18398
4/19/2018 11:08,228.45,228.7,228.32,228.7,21120
4/19/2018 11:07,228.53,228.9,228.45,228.45,20387
4/19/2018 11:06,228.38,228.73,228.36,228.614,15079
4/19/2018 11:05,228.1748,228.6,227.83,228.4193,71931
4/19/2018 11:04,228.34,228.4553,228.14,228.15,41290
4/19/2018 11:03,228.98,229.02,228.24,228.295,51767
4/19/2018 11:02,229.07,229.0895,228.8501,229.01,24657
4/19/2018 11:01,229.5,229.565,229.1125,229.1125,25046
4/19/2018 11:00,229.1074,229.39,228.92,229.3646,22228
4/19/2018 10:59,228.9515,229.199,228.91,229.03,24723
4/19/2018 10:58,228.96,229.08,228.9069,228.999,17718
4/19/2018 10:57,229.28,229.28,228.95,228.986,13055
4/19/2018 10:56,229.44,229.59,229.19,229.3318,21641
4/19/2018 10:55,229.419,229.5623,229.3016,229.51,15842
